id,duplicate_type,coin_type,campaign,sub,if_emergency,endless_mode,special_type,name,difficulty,exp_parameter,type,enemy_ai_type,win_turn,win_spot_id,special_spot_id,expect_enemy_die_num,expect_gun_die_num,expect_turn,boss_team_id,turn_duration,costbp,getcoin,getcoin_parameter,coin_ap,turn_limit,limit_gun_pool,limit_team,map_res_name,map_information,is_hide,is_snow,adaptive_gun,fog_length,fog_color,limit_equip_pool,draw_event_s_id,support_available,enemy_quickmove,expect_defend_line_turn,expect_hostage_num,title_logo,random_line_spot,order,reinforce_ally_team,reinforce_ally_turn,reinforce_ally_spot,ally_boss_team_id,ally_code,supply_parameter,drop_mission_key,close_missions,mission_group_id,mission_group_draw_event,open_mission_keys,mission_describe,force_type,round_config,color_change_type,color_change_number,color_change_result,spot_reset,draw_code,reset_drop_key_once,close_mission_control,limit_squad,open_mission_items,drop_mission_item,mapped_mission_id,branch_next_mission_id,win_type,medal_type_silver,drop_item_count,difficulty_recommend,difficulty_recommend_addendum,limit_sangvis,mission_tip,win_step,event_score,score_prize,drop_key_info,lose_type,fight_environment_group,environment_transform_config
10554,0,0,-41,44,-1,0,9,道化师,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1055400:1",,14,,1051104:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10555,0,0,-41,45,-1,0,9,花映冢,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1055500:1",,14,,1051105:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10556,0,0,-41,46,-1,0,9,霜狼会,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1055600:1",,14,,1051106:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10557,0,0,-41,47,-1,0,9,灯华潜,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1055700:1",,14,,1051108:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10558,0,0,-41,48,-1,0,9,花粉症·终,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1055800:1",,14,,1055300:1;1055400:1;1055500:1;1055600:1;1055700:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10559,0,0,-41,49,-1,0,9,美梦箱·始,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1055900:1",,14,,1051203:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10560,0,0,-41,50,-1,0,9,吹笛人,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1056000:1",,14,,1051204:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10561,0,0,-41,51,-1,0,9,布谷钟,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1056100:1",,14,,1051205:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10562,0,0,-41,52,-1,0,9,防空井,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1056200:1",,14,,1051206:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10563,0,0,-41,53,-1,0,9,布玩偶,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1056300:1",,14,,1051207:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10564,0,0,-41,54,-1,0,9,美梦箱·终,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1056400:1",,14,,1055900:1;1056000:1;1056100:1;1056200:1;1056300:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10565,0,0,-41,55,-1,0,9,三角攻势·始,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1056500:1",,14,,1051303:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10566,0,0,-41,56,-1,0,9,蜘蛛巢,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1056600:1",,14,,1051304:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10567,0,0,-41,57,-1,0,9,纸牌塔,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1056700:1",,14,,1051305:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10568,0,0,-41,58,-1,0,9,斗兽棋,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1056800:1",,14,,1051306:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10569,0,0,-41,59,-1,0,9,煽动者,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1056900:1",,14,,1051307:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10570,0,0,-41,60,-1,0,9,三角攻势·终,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1057000:1",,14,,1056500:1;1056600:1;1056700:1;1056800:1;1056900:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10571,0,0,-41,61,-1,0,9,断惑无间 V,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1057100:1",,14,,1054700:1;1054800:1;1054900:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10572,0,0,-41,62,-1,0,9,5-6,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1057200:1",,14,,,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10573,0,0,-41,63,-1,0,9,5-7,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1057300:1",,14,,,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10574,0,0,-41,64,-1,0,9,5-8,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1057400:1",,14,,,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10575,0,0,-41,65,-1,0,9,离席之时 III,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1057500:1",,14,,1051000:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10576,0,0,-41,66,-1,0,9,幽灵姐妹 V,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1057600:1",,14,,1051203:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10577,0,0,-41,67,-1,0,9,幽灵姐妹 VI,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1057700:1",,14,,1053700:1;1053800:1;1053900:1;1057600:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10578,0,0,-41,68,-1,0,9,离席之时 IV,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1057800:1",,14,,1051001:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10579,0,0,-41,69,-1,0,9,永恒之桥,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"20000,20000|5000,3000|6000,5400",0,0,,"100000,100000",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1057900:1",,14,,1057100:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10580,0,0,-42,2,-1,0,1,午夜追踪,4500,30,3,4,0,0,,2,0,3,1,360000000,0,,,0,0,295,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,479,0,0,0,,,,0,,0,,,,,"0,0,1058000:1",,15,,1058800:1,,0,"1:1,2:2,3:3",0,0,0,0,"0;100111,60,Hallowmas_2020_MissionPanelTip",0,0,0,,,0,0,1,,,4500;45,,0,,,,,,,,
10581,0,0,-42,3,-1,0,0,凶象终止|凶象终止：电子|凶象终止：现实,7000,36,3,3,0,0,,5,0,6,1,360000000,0,,,0,0,294,0,OPS5_Y;OPS56_Y,"6000,6000|6000,6000|0,0;6000,6000|6000,6000|0,0",0,0;0,,"0,500;0,500",#000000FF;#000000FF,0,480,0,0,0,,,,0,,0,,,,,"0,0,1058100:1",,15,,1058900:1,,0,"1:1,2:2,3:3",0,0,0,0,"0;100111,60,Hallowmas_2020_MissionPanelTip",0,0,0,,,0,0,,,,7000;65,,0,,1058101,,,,,,
10582,0,0,-42,4,-1,0,0,残破回音,14000,44,3,1,0,0,,6,0,6,1,360000000,0,,,0,0,276,0,OPS5_Y,"6600,6600|6600,6600|0,0",0,0,,"0,500",#000000FF,0,480,0,0,0,,,,0,,0,,,,,"0,0,1058200:1",,15,,1059000:1,,0,"1:1,2:2,3:3",0,0,0,0,"0;100111,60,Hallowmas_2020_MissionPanelTip",0,0,0,,,0,0,420301,,,14000;87,,0,,,,,,,,
10583,0,0,-42,5,-1,0,1,午夜追踪EX,30000,53,3,4,0,0,,4,0,3,1,360000000,0,,,0,0,295,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,482,0,0,0,,,,0,,0,,,,,"0,0,1058000:1",,15,,1058800:1,,0,"1:1,2:2,3:3",0,0,0,0,"0;100111,60,Hallowmas_2020_MissionPanelTip",0,0,0,,,0,0,1,,,30000;99,,0,,,,,,,,
10584,0,0,-42,6,-1,0,0,凶象终止EX|凶象终止EX：电子|凶象终止EX：现实,32000,54,3,3,0,0,,5,0,6,1,360000000,0,,,0,0,294,0,OPS5_Y;OPS56_Y,"6000,6000|6000,6000|0,0;6000,6000|6000,6000|0,0",0,0;0,,"0,500;0,500",#000000FF;#000000FF,0,483,0,0,0,,,,0,,0,,,,,"0,0,1058100:1",,15,,1058900:1,,0,"1:1,2:2,3:3",0,0,0,0,"0;100111,60,Hallowmas_2020_MissionPanelTip",0,0,0,,,0,0,,,,32000;99,,0,,1058401,,,,,,
10585,0,0,-42,7,-1,0,0,残破回音EX,34000,55,3,1,0,0,,6,0,6,1,360000000,0,,,0,0,276,0,OPS5_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,483,0,0,0,,,,0,,0,,,,,"0,0,1058200:1",,15,,1059000:1,,0,"1:1,2:2,3:3",0,0,0,0,"0;100111,60,Hallowmas_2020_MissionPanelTip",0,0,0,,,0,0,420601,,,34000;99,,0,,,,,,,,
10586,0,0,-42,8,-1,0,0,狂欢夜行,14000,44,3,1,0,0,,5,0,1,1,360000000,0,,,0,0,"294,276,295",0,OPS5_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,480,0,0,0,,,,0,,0,,,,,"0,0,1058600:1;0,0,1058600:1;0,0,1058600:1",,15,,1058200:1,,0,"1:1,2:2,3:3",0,0,0,0,"0;100111,60,Hallowmas_2020_MissionPanelTip",0,0,0,,,0,0,420701|420702|420703,,,14000;87,,0,,,,,,,,
10587,0,0,-42,9,-1,0,0,狂欢夜行EX,34000,55,3,1,0,0,,5,0,1,1,360000000,0,,,0,0,"294,276,295",0,OPS5_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,483,0,0,0,,,,0,,0,,,,,"0,0,1058700:1",,15,,1058200:1,,0,"1:1,2:2,3:3",0,0,0,0,"0;100111,60,Hallowmas_2020_MissionPanelTip",0,0,0,,,0,0,1,,,34000;99,,0,,,,,,,,
10588,0,0,-42,1,-1,0,9,凉夜廻,1000,50,3,1,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS5_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1058800:1",,15,,,,0,"1:1,2:2,3:3",0,0,0,0,,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10589,0,0,-42,10,-1,0,9,倒影,1000,50,3,1,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS5_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1058900:1",,15,,1059200:1,,0,"1:1,2:2,3:3",0,0,0,0,,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10590,0,0,-42,11,-1,0,9,无名之人,1000,50,3,1,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS5_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1059000:1",,15,,1059300:1,,0,"1:1,2:2,3:3",0,0,0,0,,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10591,0,0,-42,12,-1,0,9,蝶影消散,1000,50,3,1,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS5_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1059100:1",,15,,1059400:1,,0,"1:1,2:2,3:3",0,0,0,0,,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10592,0,0,-42,13,-1,0,9,雨夜谈,1000,50,3,1,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS5_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1059200:1",,15,,1058000:1,,0,"1:1,2:2,3:3",0,0,0,0,,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10593,0,0,-42,14,-1,0,9,追忆,1000,50,3,1,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS5_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1059300:1",,15,,1058100:1,,0,"1:1,2:2,3:3",0,0,0,0,,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10594,0,0,-42,15,-1,0,9,无痕之泪,1000,50,3,1,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS5_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1059400:1",,15,,1058200:1,,0,"1:1,2:2,3:3",0,0,0,0,,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10595,0,0,-42,16,-1,0,9,破茧时分,1000,50,3,1,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS5_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,,,,,"0,0,1059500:1",,15,,1059100:1,,0,"1:1,2:2,3:3",0,0,0,0,,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10596,0,0,-43,1,-1,0,9,前夜,1000,50,3,4,0,0,,0,0,0,1,360000000,0,,,0,0,,0,OPS50_Y,"10000,10000|10000,10000|0,0",0,0,,"0,500",#000000FF,0,,0,0,0,,,,0,,0,,,,,"0,0,1059600:1",,16,,,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10597,0,0,-43,2,-1,0,1,0:05哈德森难民营,3000,10,3,4,0,0,,0,0,5,1,360000000,0,,,0,0,275,"0,1",OPS57_Y,"10000,10000|4000,3800|-300,-1800",0,SnowFallDeploy,,"0,500",#000000FF,0,362,0,0,0,,,,0,,0,,,,,"0,0,1059700:1",,16,,1059600:1,,"1,2","1:1,2:13,3:15",0,0,0,0,"0;100070,60,TheDivision_Tip",0,0,0,,,43001,0,,,,3000;30,,0,,6430101,,,,,,
10598,0,0,-43,3,-1,0,1,0:07纽约公共图书馆,5000,15,3,4,0,0,,0,0,5,1,360000000,0,,,0,0,273,"0,2",OPS57_Y,"10000,10000|7000,6000|800,500",0,SnowFallDeploy,,"0,500",#000000FF,0,362,0,0,0,,,,0,,0,,,,,"0,0,1059800:1",,16,,1059700:1,,0,"1:1,2:9,3:3",0,0,0,0,"0;100070,60,TheDivision_Tip",0,0,0,,,43002,0,,,,5000;40,,0,,6430201,,,,,,
10599,0,0,-43,4,-1,0,1,0:23大中央总站,7000,20,3,4,0,0,,0,0,6,1,360000000,0,,,0,0,274,"0,3",OPS59_Y;OPS58_Y,"10000,10000|3000,3000|-1500,-1500;6000,6000|6000,4000|0,0",0,SnowFallDeploy;SnowFallDeploy,,"0,500;0,500",#000000FF;#000000FF,0,364,0,0,0,,,,0,,0,,,,,"0,0,1059900:1",,16,,1059800:1,,0,"1:1,2:11,3:3",0,0,0,0,"0;100070,60,TheDivision_Tip",0,0,0,,,43003,0,"6430301,6430302",,,7000;50,,0,,,,,,,,
10600,0,0,-43,5,-1,0,1,0:50暗区,9000,25,3,4,0,0,,0,0,5,1,360000000,0,,,0,0,289,"0,1",OPS59_Y,"10000,10000|8500,5000|500,1800",0,SnowFallDeploy,,"0,500",#000000FF,0,364,0,0,0,,,,0,,0,,,,,"0,0,1060000:1",,16,,1059900:1,,0,"1:1,2:9,3:3",0,0,0,0,"0;100070,60,TheDivision_Tip",0,0,0,,,43004,0,,,,9000;60,,0,,6430401,,,,,,
10601,0,0,-43,6,-1,0,1,1:10撤离点,13000,30,3,4,0,0,,0,0,2,1,360000000,0,,,0,0,224,"0,4",OPS60_Y,"10000,10000|6000,4500|-1500,500",0,SnowFallDeploy,,"0,500",#000000FF,0,366,0,0,0,,,,0,,0,,,,,"0,0,1060100:1",,16,,1060000:1,,0,"1:1,2:9,3:3",0,0,0,0,"0;100070,60,TheDivision_Tip",0,0,0,,,43005,0,"6430501,6430502,6430503",,,13000;70,,0,,,,,,,,
10602,0,0,-43,7,-1,0,0,0:05哈德森难民营//n∞,3000,10,3,4,0,0,,0,0,1,1,360000000,0,,,0,0,275,0,OPS57_Y,"10000,10000|4000,3000|0,2500",0,0,,"0,500",#000000FF,0,344,0,0,0,,,,0,,0,,,,,"0,0,1060200:1",,16,,1059700:1,,0,"1:1,2:13,3:3",0,0,0,0,"0;100070,60,TheDivision_Tip",0,0,0,,,0,0,6430601,,,3000;30,,0,,,,,,,,
10603,0,0,-43,8,-1,0,0,0:07纽约公共图书馆//n∞,5000,15,3,4,0,0,,0,0,1,1,360000000,0,,,0,0,273,0,OPS57_Y,"10000,10000|4000,3000|1500,-3000",0,0,,"0,500",#000000FF,0,344,0,0,0,,,,0,,0,,,,,"0,0,1060300:1",,16,,1059800:1,,0,"1:1,2:9,3:3",0,0,0,0,"0;100070,60,TheDivision_Tip",0,0,0,,,0,0,6430701,,,5000;40,,0,,,,,,,,
10604,0,0,-43,9,-1,0,0,0:23大中央总站//n∞,7000,20,3,4,0,0,,0,0,1,1,360000000,0,,,0,0,274,0,OPS59_Y,"10000,10000|4000,4000|-2000,-3000",0,0,,"0,500",#000000FF,0,346,0,0,0,,,,0,,0,,,,,"0,0,1060400:1",,16,,1059900:1,,0,"1:1,2:11,3:3",0,0,0,0,"0;100070,60,TheDivision_Tip",0,0,0,,,0,0,6430801,,,7000;50,,0,,,,,,,,
10605,0,0,-43,10,-1,0,0,0:50暗区//n∞,9000,25,3,4,0,0,,4,0,1,1,360000000,0,,,0,0,289,0,OPS59_Y,"10000,10000|3200,2500|400,-1200",0,0,,"0,500",#000000FF,0,346,0,0,0,,,,0,,0,,,,,"0,0,1060500:1",,16,,1060000:1,,0,"1:1,2:9,3:3",0,0,0,0,"0;100070,60,TheDivision_Tip",0,0,0,,,0,0,6430901,,,9000;60,,0,,,,,,,,
10606,0,0,-43,11,-1,0,0,1:10撤离点//n∞-1,13000,30,3,4,0,0,,0,0,1,1,360000000,0,,,0,0,224,0,OPS60_Y,"10000,10000|4000,3000|-2000,-3300",0,0,,"0,500",#000000FF,0,348,0,0,0,,,,0,,0,,,,,"0,0,1060600:1",,16,,1060100:1,,0,"1:1,2:9,3:3",0,0,0,0,"0;100070,60,TheDivision_Tip",0,0,0,,,0,0,,,,13000;70,,0,,,,,,,,
10607,0,0,-43,12,-1,0,0,1:10撤离点//n∞-2,13000,30,3,4,0,0,,0,0,1,1,360000000,0,,,0,0,224,0,OPS60_Y,"10000,10000|6000,3000|-1000,2750",0,0,,"0,500",#000000FF,0,348,0,0,0,,,,0,,0,,,,,"0,0,1060700:1",,16,,1060100:1,,0,"1:1,2:9,3:3",0,0,0,0,"0;100070,60,TheDivision_Tip",0,0,0,,,0,0,,,,13000;70,,0,,,,,,,,
10608,0,0,-43,13,-1,0,1,0:05哈德森难民营//nEX,28000,50,3,4,0,0,,4,0,9,1,360000000,0,,,0,11,275,"0,2",OPS57_Y,"11000,11000|6000,4500|-800,-1100",0,SnowFallDeploy,,"0,500",#000000FF,0,368,0,0,0,,,,0,,0,,,,,"0,0,1059700:1",,0,,1059600:1,,1,"1:1,2:9,3:14",0,0,0,0,"0;100070,60,TheDivision_Tip",0,0,0,,,43001,0,,,,28000;99,,0,,,,,,,,
10609,0,0,-43,14,-1,0,1,0:07纽约公共图书馆//nEX,32000,52,3,4,0,0,,0,0,99,1,360000000,0,,,0,9,273,"0,2",OPS57_Y,"12000,12000|7000,4000|2100,4000",0,SnowFallDeploy,,"0,500",#000000FF,0,368,0,0,0,,,,0,,0,,,,,"0,0,1059800:1",,0,,1059700:1,,0,"1:1,2:11,3:3",0,0,0,0,"0;100070,60,TheDivision_Tip",0,0,0,,,43002,0,,,,32000;99,,0,,,,,,,,
10610,0,0,-43,15,-1,0,1,0:23大中央总站//nEX,35000,54,3,4,0,0,,0,0,99,1,360000000,0,,,0,9,274,"0,2",OPS59_Y;OPS58_Y;OPS61_Y,"12000,12000|3900,2200|-2100,-3200;10000,10000|10000,5500|200,0;10000,10000|10000,5500|0,0",0,SnowFallDeploy;SnowFallDeploy;0,,"0,500;0,500;0,500",#000000FF;#000000FF;#000000FF,0,370,0,0,0,,,,0,,0,,,,,"0,0,1059900:1",,0,,1059800:1,,0,"1:1,2:11,3:3",0,0,0,0,"0;100070,60,TheDivision_Tip",0,0,0,,,43003,0,,,,35000;99,,0,,,,,,,,
10611,0,0,-43,16,-1,0,1,0:50暗区//nEX,38000,56,3,4,0,0,,0,0,99,1,360000000,0,,,0,9,289,"0,2",OPS59_Y,"10000,10000|6700,4500|-700,1600",0,SnowFallDeploy,,"0,500",#000000FF,0,370,0,0,0,,,,0,,0,,,,,"0,0,1060000:1",,0,,1059900:1,,0,"1:1,2:11,3:3",0,0,0,0,"0;100070,60,TheDivision_Tip",0,0,0,,,43004,0,,,,38000;99,,0,,,,,,,,
10612,0,0,-43,17,-1,0,1,1:10撤离点//nEX,42000,58,3,4,0,0,,0,0,99,1,360000000,0,,,0,15,224,"0,2",OPS60_Y,"12000,12000|7000,4000|-2300,1200",0,SnowFallDeploy,,"0,500",#000000FF,0,372,0,0,0,,,,0,,0,,,,,"0,0,1060100:1",,0,,1060000:1,,0,"1:1,2:11,3:3",0,0,0,0,"0;100070,60,TheDivision_Tip",0,0,0,,,43005,0,,,,42000;99,,0,,,,,,,,
