id,code,ui_image_icon,name,guns,fairy,enemy_team_id,initial_type,ai,ai_content,betray_condition,betray_number,betray_result,transform_condition,transform_number,transform_result,icon,betray_result_enemy,squad,building,enemy_panel_type,is_special_ai,no_battle_damage,duration,sangvis,betray_result_guns,betray_result_sangvis
3609006,,,反叛军,1,0,360906,0,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3609007,,,反叛军,1,0,360907,0,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3609008,,,反叛军,1,0,360908,0,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3609009,,,反叛军,1,0,360909,0,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3609010,,,反叛军,1,0,360910,0,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3609011,,,反叛军,1,0,360915,0,0;1;101,"0;0;84011,84009,84007,84001,84003",0,0,0,4,369003,2,Army,,0,0,1,0,-1,0,,,
3609012,,,反叛军,1,0,360916,0,0;1;101,"0;0;83984，83986,84006,84008,84004",0,0,0,4,369003,2,Army,,0,0,1,0,-1,0,,,
3609013,,,反叛军,1,0,360917,0,0;1;101,0;0;0,0,0,0,2,0,0,Army,,0,0,1,0,-1,0,,,
3610020,,,涅托,1,0,361020,0,103;1;102,0;0;0,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3621201,,,反叛军,1,0,3621201,0,0;1;103,0;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
4140101,,,,1,0,4140199,2,101;1;101,"61347,61348,61351,61359,61347;0;61347,61348,61351,61359,61347",0,0,0,2,61344,2,Army,,0,0,1,0,-1,0,,,
4140401,,,VHS,930,0,4140199,1,102;0;102,0;0;0,0,0,0,1,2,1:318-2,Army,,0,0,1,0,-1,0,,,
4140501,,,Elite,,0,4140590,0,102;0;102,0;0;0,6,6411206,1,,,,,,0,0,1,0,-1,0,"4140604-12,4140605-14,4140601-19,4140602-17,4140603-18,4140606-7,4140607-8,4140608-9",,
4140502,,,Elite,,0,4140590,0,102;0;102,0;0;0,6,6411207,1,,,,,,0,0,1,0,-1,0,"4140614-12,4140615-14,4140611-19,4140612-17,4140613-18,4140616-7,4140617-8,4140618-9",,
4140503,,,Elite,,0,4140590,0,102;0;102,0;0;0,6,6411208,1,,,,,,0,0,1,0,-1,0,"4140624-12,4140625-14,4140621-19,4140622-17,4140623-18,4140626-7,4140627-8,4140628-9",,
4140504,,,Elite,,0,4140590,0,102;0;102,0;0;0,6,6411209,1,,,,,,0,0,1,0,-1,0,"4140634-12,4140635-14,4140631-19,4140632-17,4140633-18,4140636-7,4140637-8,4140638-9",,
4140505,,,Elite,,0,4140590,0,102;0;102,0;0;0,6,6411210,1,,,,,,0,0,1,0,-1,0,"4140644-12,4140645-14,4140641-19,4140642-17,4140643-18,4140646-7,4140647-8,4140648-9",,
4140601,,,Elite,,0,4140601,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,"4140604-12,4140605-14,4140601-19,4140602-17,4140603-18,4140606-7,4140607-8,4140608-9",,
4140602,,,Elite,,0,4140601,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,"4140614-12,4140615-14,4140611-19,4140612-17,4140613-18,4140616-7,4140617-8,4140618-9",,
4140603,,,Elite,,0,4140601,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,"4140624-12,4140625-14,4140621-19,4140622-17,4140623-18,4140626-7,4140627-8,4140628-9",,
4140604,,,Elite,,0,4140601,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,"4140634-12,4140635-14,4140631-19,4140632-17,4140633-18,4140636-7,4140637-8,4140638-9",,
4140605,,,Elite,,0,4140601,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,"4140644-12,4140645-14,4140641-19,4140642-17,4140643-18,4140646-7,4140647-8,4140648-9",,
4140801,,,衔尾蛇,,0,4140199,1,0;1;0,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,4140801-13,,
4140901,,,沉睡的守护者,1,0,4140901,0,102;0;102,0;0;0,6,"6411405,6411406","2,2",0,0,0,,,0,0,1,0,-1,0,,,
6000001,,,M4A1,10001,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000002,,,M4A1,10001,0,1,1,"0;2001:5,1;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000003,,,ST AR-15,10002,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000004,,,M4 SOPMOD II,10003,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000005,,,RO635,10004,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000007,,,AR队,"10005,10006,10007,10008,10009",0,1,1,"0;2001:1,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000008,,,RF队,"10010,10011,10012,10013,10014",0,1,1,"0;2001:1,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000009,,,MG队,"10015,10016,10017,10018,10019",0,1,1,"0;2001:1,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000010,,,RO635,10004,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000011,,,ST AR-15,10002,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000012,,,夜战小队,"10020,10021,10022,10023,10024",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000013,,,两眼一抹黑,"10062,10063,10064,10065,10066",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000014,,,卧底警察,,0,6001501,2,0;1;0,0;0;0,2,62123,1,0,0,0,,,0,0,0,0,-1,0,6000001-8,,
6000015,,,？？？,1,0,6001601,2,0;0;0,0;0;0,0,0,0,2,62129,1:1-1,,,0,0,0,0,-1,0,,,
6000016,,,biubiu,"10028,10029,10030,10031,10032",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000017,,,AR队,"10043,10044,10045,10046,10047",6000001,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000018,,,RF队,10010,6000002,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000019,,,AR队,"10020,10021,10022,10023,10024",6000003,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000020,,,AR队,"10038,10039,10040,10041,10042",6000004,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000021,,,AR队,"10048,10049,10050,10051,10052",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000022,,,AR队,"10033,10034,10035,10036,10037",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000023,,,突击步枪队,"10053,10054,10055,10056,10057",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000024,,,步枪队,"10058,10059,10055,10056,10057",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000025,,,机枪队,"10060,10061,10055,10056,10057",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6000026,,,炼金术士,,0,1,1,"0;2001:10,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,"6000002-13,6000005-18,6000003-9,6000004-7",,
6380101,profilePic_AI,ally0,安洁莉卡,926,0,1,1,103;1;103,0;0;0,0,0,0,0,0,0,Friend,,0,0,1,0,-1,0,,,
6380200,,,莉可,923,0,6380206,2,102;0;102,10;0;10,1,3,2,0,0,0,Army,6380206,0,0,1,0,-1,0,,,
6380501,,,？？？,1,0,6380500,2,102;0;102,1;0;1,0,0,0,2,60766,2,Army,,0,0,1,0,-1,0,,,
6380502,,,？？？,1,0,6380500,2,102;0;102,1;0;1,0,0,0,2,60770,2,Army,,0,0,1,0,-1,0,,,
6380503,,,？？？,1,0,6380500,2,102;0;102,1;0;1,0,0,0,2,60765,2,Army,,0,0,1,0,-1,0,,,
6380601,profilePic_AI,ally0,崔耶拉,924,0,1,1,103;1;103,0;0;0,0,0,0,0,0,0,Friend,,0,0,1,0,-1,0,,,
6380701,profilePic_AI,ally0,？？？,925,0,1,0,0;0;0,0;0;0,2,61330,1,0,0,0,Army,,0,0,1,0,-1,0,,,
6380702,profilePic_AI,ally0,？？？,929,0,1,0,0;0;0,0;0;0,2,61330,1,0,0,0,Army,,0,0,1,0,-1,0,,,
6400300,,,???,1,0,6400300,2,102;0;102,2;0;2,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
6410301,,,建筑师小队,,0,6410590,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,"4110301-13,4110302-9,4110303-7,4110304-19,4110305-17",,
6410501,,,M16A1,739,0,6410590,2,102;0;102,0;0;0,0,0,0,2,"61139,61140","1:54-2,1:54-2",Army,,0,0,1,0,-1,0,,,
6410502,,,M16A1,739,0,6410590,2,102;0;102,0;0;0,0,0,0,2,"61139,61140","2,2",Army,,0,0,1,0,-1,0,,,
6410503,,,M16A1,739,0,6410590,2,102;0;102,0;0;0,0,0,0,2,"61139,61140","2,2",Army,,0,0,1,0,-1,0,,,
6411001,,,建筑师小队,,0,6410590,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,"4110801-13,4110802-9,4110803-7,4110804-19,4110805-17",,
6411099,,,计量官卫队,,0,6411099,2,101;1;101,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
6430001,,,Agent416,967,0,1,0,103;2010;103,1;0;1,6,6430019,1,0,0,0,,,0,0,0,0,-1,0,,,
6430002,,,Agent维克托,968,0,1,0,103;2010;103,1;0;1,6,6430020,1,0,0,0,,,0,0,0,0,-1,0,,,
6430101,,,AK47队,1,0,6430105,0,102;0;102,5;0;5,0,0,0,3,62271-1,0,,,0,0,0,0,-1,0,,,
6430201,,,春田小队,"944,945,946,947",0,1,1,103;2010;103,1;0;1,0,0,0,3,62271-1,0,,,0,0,0,0,-1,0,,,
6430202,,,M870小队,"948,949,950",0,1,1,103;2010;103,1;0;1,0,0,0,3,62271-1,0,,,0,0,0,0,-1,0,,,
6430203,,,ART556&P7,"951,952",0,1,0,103;2010;103,1;0;1,3,62271-1,1,0,0,0,,,0,0,0,0,-1,0,,,
6430401,,,蓝色咆哮,"953,954",0,1,0,"103;2001:2,10;103",1;0;1,3,62285-1,1,0,0,0,,,0,0,0,0,-1,0,,,
6440001,,,ST AR-15,1000,0,1,1,103;2010;103,1;0;1,,,,0,0,0,,,0,0,0,0,-1,0,,,
6440002,,,Team AR,"1001,1002,1003",0,1,1,103;2010;103,1;0;1,,,,0,0,0,,,0,0,0,0,-1,0,,,
6440003,,,狱警,"1004,1005,1006,1007",0,1,1,103;0;103,0;0;0,,,,0,0,0,,,0,0,0,0,-1,0,,,
6440004,,,九头蛇装甲,"1008,1009",0,1,1,103;0;103,0;0;0,,,,1,2,0,,,0,0,0,0,-1,0,,,
6440005,,,玛赫莲,1010,0,1,1,103;2010;103,0;0;0,,,,0,0,0,,,0,0,0,0,0,0,,,
6440006,,,娜希丝,1,0,6440701,2,102;0;102,10;0;10,,,,2,63290,0,,,0,0,0,0,-1,0,,,
6440007,,,娜希丝,1,0,6441701,2,102;0;102,10;0;10,,,,2,63244,0,,,0,0,0,0,-1,0,,,
6440008,,,狮鹫小队,"1053,1054,1055,1056,1057",0,6441711,0,101;0;101,"63358,63357,63355,63356;63358,63357,63355,63356;63358,63357,63355,63356",1;2,4;63290,0;1,0,0,0,,,0,0,0,0,-1,0,,,
6440009,,,狮鹫小队,"1053,1054,1055,1056,1057",0,6441711,0,101;0;101,"63352,63351,63350,63349,63348;63352,63351,63350,63349,63348;63352,63351,63350,63349,63348",1;2,5;63244,0;1,0,0,0,,,0,0,0,0,-1,0,,,
6440010,,,默莉朵,1,0,6440802,2,101;0;101,"63415,63412;63415,63412;63415,63412",,,,1,2,0,,,0,0,0,0,-1,0,,,
6440011,,,默莉朵,1,0,6441802,2,101;0;101,"63366,63363;63366,63363;63366,63363",,,,1,2,0,,,0,0,0,0,-1,0,,,
6440012,,,玛赫莲,1010,0,1,1,103;0;103,0;0;0,,,,0,0,0,,,0,0,0,0,0,0,,,
6440305,,,难民,1,0,6440305,0,102;0;102,0;0;0,,,,0,0,0,,,0,0,0,0,-1,0,,,
6440401,,,僵尸,1,0,6440401,2,103;0;103,0;0;0,,,,0,0,0,,,0,0,0,0,-1,0,,,
6441201,,,守卫,1,0,6441201,2,102;0;102,2;0;2,6,6440038,2,0,0,0,,6441201,0,0,0,0,-1,0,,,
6441202,,,引爆者,1,0,6441213,2,101;0;101,"62622,62567,62577;0;62622,62567,62577",,,,0,0,0,,6441213,0,0,0,0,-1,0,,,
6441305,,,难民,1,0,6441305,0,102;0;102,0;0;0,,,,0,0,0,,,0,0,0,0,-1,0,,,
6441401,,,僵尸,1,0,6441401,2,103;0;103,0;0;0,,,,0,0,0,,,0,0,0,0,-1,0,,,
6460001,,,邪神酱,981,0,1,1,0;2010;0,0;0;0,,,,0,0,0,,,0,0,0,0,-1,0,,,
6460301,,,米诺斯,1,0,6460301,2,102;0;102,15;0;15,,,,2,"64042,64030,64027","2,2,2",,,0,0,0,0,-1,0,,,
6460302,,,米诺斯,1,0,6460301,2,102;0;102,15;0;15,,,,2,"64030,64027","2,2",,,0,0,0,0,-1,0,,,
6460303,,,米诺斯,1,0,6460301,2,102;0;102,15;0;15,,,,2,"64042,64027","2,2",,,0,0,0,0,-1,0,,,
6460304,,,米诺斯,1,0,6460301,2,102;0;102,15;0;15,,,,2,"64042,64030","2,2",,,0,0,0,0,-1,0,,,
6460601,,,米诺斯,1,0,6460601,2,102;0;102,15;0;15,,,,2,"64064,64059,64070,64079","2,2,2,2",,,0,0,0,0,-1,0,,,
6460602,,,米诺斯,1,0,6460601,2,102;0;102,15;0;15,,,,2,"64059,64070,64079","2,2,2",,,0,0,0,0,-1,0,,,
6460603,,,米诺斯,1,0,6460601,2,102;0;102,15;0;15,,,,2,"64064,64070,64079","2,2,2",,,0,0,0,0,-1,0,,,
6460604,,,米诺斯,1,0,6460601,2,102;0;102,15;0;15,,,,2,"64064,64059,64079","2,2,2",,,0,0,0,0,-1,0,,,
6460605,,,米诺斯,1,0,6460601,2,102;0;102,15;0;15,,,,2,"64064,64059,64070","2,2,2",,,0,0,0,0,-1,0,,,
6469998,,,彩蛋,1,0,1,2,102;0;102,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6469999,,,邪神酱,982,0,1,1,102;1;102,0;0;0,,,,0,0,0,,,0,0,0,0,-1,0,,,
6470401,,,“超新星战甲”,1,0,6470401,2,102;0;102,0;0;0,3,64210-0,2,0,0,0,,6470402,0,0,0,0,-1,0,,,
6470402,,,帕特里克,1,0,6470409,0,101;0;101,"64212,64211,64210;0;64212,64211,64210",,,,3,64210-0,0,,,0,0,0,0,-1,0,,,
6480101,,,特工J,1062,0,1,1,103;2010;103,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480102,,,特工K,1063,0,1,1,103;2010;103,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480103,,,线人,1064,0,1,0,103;2010;103,0;0;0,2,64319,1,,,,,,0,0,0,0,-1,0,,,
6480104,,,SP9,1065,0,1,1,103;2010;103,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480105,,,奈乐,1064,0,1,0,103;2010;103,0;0;0,,,,2;4,64449;6480308,1:9078-1;1:9078-1,,,0,0,0,0,-1,0,,,
6480201,,,玛赫莲,1,0,6480502,2,101;2010;101,"64578,64579,64577;0;64578,64579,64577",,,,,,,,,0,0,0,0,-1,0,,,
6480202,,,玛赫莲,1,0,6480502,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480203,,,玛赫莲,1,0,6480502,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480204,,,默莉朵,1,0,6480501,2,101;2010;101,"64582,64581;0;64582,64581",,,,1,2,2,,,0,0,0,0,-1,0,,,
6480205,,,M4A1,1066,0,1,1,103;2010;103,0;0;0,,,,,,,,,0,0,0,0,50,0,,,
6480206,,,AR小队,"1067,1068,1069",0,1,1,103;2010;103,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480207,,,J小组,"1070,1071,1072,1073",0,1,1,103;2010;103,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480208,,,心智壁垒,1,0,6480504,2,0;2010;0,0;0;0,,,,6,6480021,2,,,0,0,0,0,-1,0,,,
6480209,,,J小组,"1070,1071",0,1,1,103;2010;103,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480251,,,玛赫莲,1,0,6485502,2,102;2010;102,"64536,64535,64531;0;64536,64535,64531",,,,,,,,,0,0,0,0,-1,0,,,
6480252,,,玛赫莲,1,0,6485502,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480253,,,玛赫莲,1,0,6485502,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480254,,,玛赫莲,1,0,6485502,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480255,,,玛赫莲,1,0,6485502,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480256,,,默莉朵,1,0,6485501,2,101;2010;101,"64548,64550;0;64548,64550",,,,1,2,2,,,0,0,0,0,-1,0,,,
6480257,,,M4A1,1066,0,1,1,103;2010;103,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480258,,,AR小队,"1067,1068,1069",0,1,1,103;2010;103,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480301,,,编号3,1,0,6480901,2,101;2010;101,"64901,64904,64905;0;64901,64904,64905",,,,,,,,,0,0,0,0,-1,0,,,
6480302,,,编号15,1,0,6480901,2,101;2010;101,"64917,64920,64919,64918,64922,64921,64917;0;64917,64920,64919,64918,64922,64921,64917",,,,,,,,,0,0,0,0,-1,0,,,
6480303,,,编号14,1,0,6480901,2,101;2010;101,"64929,64928,64903,64930,64927,64929;0;64929,64928,64903,64930,64927,64929",,,,,,,,,0,0,0,0,-1,0,,,
6480304,,,编号1,1,0,6480902,2,101;2010;101,"64917,64920,64919,64918,64922,64921,64917;0;64917,64920,64919,64918,64922,64921,64917",,,,,,,,,0,0,0,0,-1,0,,,
6480305,,,编号2,1,0,6480903,2,101;2010;101,"64929,64928,64903,64930,64927,64929;0;64929,64928,64903,64930,64927,64929",,,,,,,,,0,0,0,0,-1,0,,,
6480306,,,编号11,1,0,6480904,2,101;2010;101,"64917,64920,64919,64918,64922,64921,64917;0;64917,64920,64919,64918,64922,64921,64917",,,,,,,,,0,0,0,0,-1,0,,,
6480307,,,编号12,1,0,6480905,2,101;2010;101,"64917,64920,64919,64918,64922,64921,64917;0;64917,64920,64919,64918,64922,64921,64917",,,,,,,,,0,0,0,0,-1,0,,,
6480308,,,编号13,1,0,6480906,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480309,,,编号16,1,0,6480904,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480310,,,编号17,1,0,6480905,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480311,,,编号4,1,0,6480906,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480312,,,编号5,1,0,6480904,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480313,,,编号6,1,0,6480905,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6480321,,,精英保镖,1,0,6481002,2,101;2010;101,"64656,64670,64658,64655,64656;0;64656,64670,64658,64655,64656",,,,,,,,,0,0,0,0,-1,0,,,
6480322,,,精英保镖,1,0,6481002,2,101;2010;101,"64662,64661,64660,64663,64662;0;64662,64661,64660,64663,64662",,,,,,,,,0,0,0,0,-1,0,,,
6480323,,,精英保镖,1,0,6481002,2,101;2010;101,"64667,64666,64664;0;64667,64666,64664",,,,,,,,,0,0,0,0,-1,0,,,
6480324,,,精英保镖,1,0,6481002,2,101;2010;101,"64671,64644,64672,64649,64648,64671;0;64671,64644,64672,64649,64648,64671",,,,,,,,,0,0,0,0,-1,0,,,
6480325,,,精英保镖,1,0,6481002,2,101;2010;101,"64650,64651,64659;0;64650,64651,64659",,,,,,,,,0,0,0,0,-1,0,,,
6480331,,,默莉朵,1,0,6481101,2,101;2010;101,"65125,65126;0;65125,65126",,,,1,2,2,,,0,0,0,0,-1,0,,,
6480341,,,阿克索之皿,1,0,6481204,2,101;2010;101,"65102,65099;0;65102,65099",,,,6,6480082,2,,6481204,0,0,0,0,-1,0,,,
6480342,,,阿克索之皿,1,0,6481205,2,101;2010;101,"65105,65120;0;65105,65120",,,,6,6480083,2,,6481205,0,0,0,0,-1,0,,,
6480343,,,阿克索之皿,1,0,6481206,2,101;2010;101,"65118,65122;0;65118,65122",,,,6,6480084,2,,6481206,0,0,0,0,-1,0,,,
6480344,,,灵蛇权杖,1,0,6481207,2,0;2010;0,0;0;0,,,,6,6480082,2,,6481207,0,0,0,0,-1,0,,,
6480345,,,灵蛇权杖,1,0,6481208,2,0;2010;0,0;0;0,,,,6,6480083,2,,6481208,0,0,0,0,-1,0,,,
6480346,,,灵蛇权杖,1,0,6481209,2,0;2010;0,0;0;0,,,,6,6480084,2,,6481209,0,0,0,0,-1,0,,,
6480347,,,厄琉息斯秘仪,1,0,6481201,2,0;2010;0,0;0;0,,,,,,,,,0,6480047,0,0,-1,0,,,
6480348,,,厄琉息斯秘仪,1,0,6481202,2,0;2010;0,0;0;0,,,,,,,,,0,6480048,0,0,-1,0,,,
6480349,,,厄琉息斯秘仪,1,0,6481203,2,0;2010;0,0;0;0,,,,,,,,,0,6480049,0,0,-1,0,,,
6480841,,,阿克索之皿,1,0,6486204,2,101;2010;101,"65063,65076;0;65063,65076",,,,6,6480085,2,,6486204,0,0,0,0,-1,0,,,
6480842,,,阿克索之皿,1,0,6486205,2,101;2010;101,"65044,65043;0;65044,65043",,,,6,6480086,2,,6486205,0,0,0,0,-1,0,,,
6480843,,,阿克索之皿,1,0,6486206,2,101;2010;101,"65080,65072;0;65080,65072",,,,6,6480087,2,,6486206,0,0,0,0,-1,0,,,
6480844,,,灵蛇权杖,1,0,6486207,2,0;2010;0,0;0;0,,,,6,6480085,2,,6486207,0,0,0,0,-1,0,,,
6480845,,,灵蛇权杖,1,0,6486208,2,0;2010;0,0;0;0,,,,6,6480086,2,,6486208,0,0,0,0,-1,0,,,
6480846,,,灵蛇权杖,1,0,6486209,2,0;2010;0,0;0;0,,,,6,6480087,2,,6486209,0,0,0,0,-1,0,,,
6480847,,,厄琉息斯秘仪,1,0,6486201,2,0;2010;0,0;0;0,,,,,,,,,0,6480050,0,0,-1,0,,,
6480848,,,厄琉息斯秘仪,1,0,6486202,2,0;2010;0,0;0;0,,,,,,,,,0,6480051,0,0,-1,0,,,
6480849,,,厄琉息斯秘仪,1,0,6486203,2,0;2010;0,0;0;0,,,,,,,,,0,6480052,0,0,-1,0,,,
6485301,,,编号3,1,0,6485901,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6485302,,,编号15.1,1,0,6485902,2,101;2010;101,"64857,64877,64875,64862,64876,64856,64857;0;64857,64877,64875,64862,64876,64856,64857",,,,,,,,,0,0,0,0,-1,0,,,
6485303,,,编号14,1,0,6485903,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6485304,,,编号15.2,1,0,6485902,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6485305,,,编号15.3,1,0,6485902,2,101;2010;101,"64854,64889,64855,64887,64854;0;64854,64889,64855,64887,64854",,,,,,,,,0,0,0,0,-1,0,,,
6485306,,,安全防卫系统,1,0,6485912,2,102;2010;102,99;0;99,,,,,,,,,0,0,0,0,-1,0,,,
6485307,,,编号4,1,0,6485904,2,102;2010;102,5;0;5,,,,,,,,,0,0,0,0,-1,0,,,
6485308,,,编号5,1,0,6485905,2,101;2010;101,"64857,64877,64875,64862,64876,64856,64857;0;64857,64877,64875,64862,64876,64856,64857",,,,,,,,,0,0,0,0,-1,0,,,
6485309,,,编号6,1,0,6485906,2,102;2010;102,5;0;5,,,,,,,,,0,0,0,0,-1,0,,,
6485310,,,编号7,1,0,6485907,2,102;2010;102,1;0;1,,,,,,,,,0,0,0,0,-1,0,,,
6485311,,,编号8,1,0,6485908,2,102;2010;102,3;0;3,,,,,,,,,0,0,0,0,-1,0,,,
6485312,,,编号9,1,0,6485910,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6485313,,,编号10,1,0,6485911,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6485314,,,编号11,1,0,6485910,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6485315,,,编号12,1,0,6485911,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6485316,,,编号13,1,0,6485910,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6485317,,,编号16,1,0,6485911,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6485318,,,编号17,1,0,6485910,2,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
6485331,,,默莉朵,1,0,6486101,2,101;2010;101,"64976,65124;0;64976,65124",,,,1,2,2,,,0,0,0,0,-1,0,,,
6510001,,,格里芬增援,"1122,1123,1124,1125,1126",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6510002,,,格里芬增援,"1127,1128,1129,1130,1131",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6510003,,,支援小队,"10010,10011,10012,10013,10014",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,6,0,0,0,0,0,,,
6510004,,,支援小队,"10010,10011,10012,10013,10014",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,7,0,0,0,0,0,,,
6510005,,,支援小队,"10010,10011,10012,10013,10014",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,8,0,0,0,0,0,,,
6510006,,,LV70hg,"1132,1133,1134,1135,1136",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,2,,,
6510007,,,LV90AR,"1137,1138,1139,1140,1141",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,2,,,
6510008,,,LV100AR,"1152,1153,1154,1155,1156",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,2,,,
6510009,,,LV90RF,"1142,1143,1144,1145,1146",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,2,,,
